# normalized time series: wt37d_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	wt37d_r1__num_00001	wt37d_r1__num_00002	wt37d_r1__num_00003	wt37d_r1__num_00004	wt37d_r1__num_00005	wt37d_r1__num_00006	wt37d_r1__num_00007	wt37d_r1__num_00008	wt37d_r1__num_00009	wt37d_r1__num_00010	wt37d_r1__num_00011	wt37d_r1__num_00012	wt37d_r1__num_00013	wt37d_r1__num_00014	wt37d_r1__num_00015
1769528_at	2203.62470172307	2157.10195075099	1728.04090886242	1847.33182782435	1738.44975109626	1187.2497950757	1565.26537878658	1670.12264652114	1655.68098612816	1538.28357492139	1416.30903602907	1440.45829372907	1375.14193856311	1360.73222238918	1320.53234016161
1769531_at	184.505419466081	160.812312920912	132.79289938592	141.567806682031	127.147983822555	125.504230204971	163.67209766773	123.277874235023	136.39875134033	129.822452420933	129.049260000107	133.679049503299	127.833046819124	137.572409812249	129.114476896115
1769534_at	1776.31527583077	1790.14150507413	2292.51233611811	1797.91159515371	1862.90198161458	2176.0335973098	1874.36005748451	1781.713961931	1639.99385923831	1769.39621043492	1855.73512789889	1711.47034168194	1952.87227465183	1983.09604167065	2317.83144500578
1769538_at	2119.88206754323	2080.40159434655	2653.63225728498	2674.91377379398	2615.25957750392	2842.68375527801	2981.58053877922	2461.49449902961	2230.44722850692	2166.5525633545	2079.28120657954	1984.70267026782	2083.39276224554	1966.68882273199	2028.06164857538
1769539_at	1575.62091403711	2020.28910992549	2162.82241034857	2043.9137437146	2200.35925046846	2264.7220202575	2263.41419299064	2389.63101133925	2342.07508490087	2279.86845299062	2293.98733614252	2251.70797132011	2371.34971022431	2510.36322253104	2557.28640380941
1769541_at	2519.62401064694	2173.96460508387	1822.49639077537	1458.16309264087	1153.53033957785	1231.37384452636	1212.84332929702	1144.9219235042	1243.8533140745	1211.71765259008	1223.47216559555	1165.80764157804	1225.38397732342	1229.4049339725	1392.98515022497
1769544_at	2309.61267348684	1945.63267637726	843.835980318269	606.036675844146	476.969021988038	420.598409491393	426.549065512765	411.900956639512	534.666164762234	464.712362156196	457.957055470839	484.908497614019	521.357152689868	476.887479751307	460.451667377893
1769549_at	1770.36344375649	1615.70086200567	2263.80965432233	3543.50989747243	3209.459935783	2466.76669861544	3367.12304134993	3402.67135973715	3609.97192610935	2924.47540342544	2633.03188312856	2807.14493085688	2663.10637531496	2530.27512202894	2351.96697009646
1769550_at	247.457836687407	416.626081138984	967.407638162599	1113.47091559671	981.944230531752	1076.10043643428	1178.1614295769	958.402398602798	1055.66256349402	1057.0113649029	1050.25313346284	1004.49644864401	1168.34480757094	1177.75641124396	1222.74806230877
1769551_at	3402.46202164194	2157.00099529755	1040.30389418412	922.388794802148	738.246913731928	636.57075916648	846.013702826872	791.567298659158	834.137617172877	753.553859129483	696.546480591025	739.896379524306	704.756706517588	634.839829569449	589.827979319173
1769554_at	562.496648230419	531.375687899177	474.373713027911	566.470822176745	622.593341602981	678.704729489447	621.199669688724	529.643572198421	529.755418524392	549.151572481656	489.372455497622	489.560022980709	399.573023326155	352.587507032161	434.919134941187
1769555_at	376.652647686298	393.536790623538	344.306014986277	426.966178348977	449.31684220105	445.533572364598	457.05329257738	436.221243688032	432.403126945577	375.088360141152	390.459257943953	409.794741995715	411.879946592381	340.846262284134	344.669136325535
1769556_at	1676.99275666906	1727.04496086211	2389.04853164913	2378.51981249987	2265.09911684341	2125.8824458251	2433.78770400093	2328.55200238091	2126.69228321862	2207.594554782	2191.03633211959	2237.83407367439	2140.07390711915	2300.63839006728	2254.45392185738
1769557_at	2109.72394222036	1718.84524900272	1846.7800653628	1884.86341339925	1793.35290896815	2092.19974404631	1974.31633998953	1836.89761460327	1746.21518839153	1727.35952950304	1777.15847225086	1734.62367329477	1823.43409641303	1540.01024878754	1905.67605660448
1769558_at	3729.34691886793	2197.28540826858	1816.98330577592	1861.03043484473	1685.94104432653	2111.76526806011	1815.90036227078	1950.66435616036	2039.28905361332	1782.5058726478	1714.37284783165	1849.36783946035	2130.84009466073	1926.68712202327	1921.45175266174
1769562_at	660.058919262835	824.679778759554	1018.09852144383	1229.81076550507	1247.18282366303	1132.07023274112	1583.41898985858	1424.25694718482	1281.91550455643	1167.82177653042	1139.64610894923	1230.80577509069	1205.18819325769	1137.55424707341	1086.53806551033
1769564_at	683.88510836427	645.791700188303	667.483822667825	587.424168696502	549.509977268195	766.416467182537	724.876619320247	679.86926500151	653.067841633169	655.408084635507	708.570465091116	738.701500733206	756.222143990825	740.165000800746	774.678302638722
1769566_at	3977.33191266845	5861.23605319685	4977.7918654175	3870.02022946459	3188.54211257125	3435.68478294107	3262.74238394071	3663.00615324076	3841.43843569427	3906.29661179787	3938.96310421933	4139.83447663035	4570.69891509026	4505.15418297076	4306.7096388288
1769568_at	823.002667887847	711.382672054357	633.09237358327	766.2356171838	678.330704950841	563.016927032303	695.864222453948	602.523941661448	623.579614214451	547.064644474402	562.981645104512	535.711934955968	547.523395369327	533.122582519194	488.671980950742
1769570_at	2695.75087571128	2934.38438650276	3358.8791591464	3041.93513799305	3603.18297879117	4528.66676297101	3942.44795214357	3569.07643097388	3238.35540352716	3557.0331299605	3792.44365235232	3629.53859364499	3526.39231178978	3602.27791981647	3589.34997403514
1769571_at	849.015064181059	808.84431292493	917.536029551725	712.667516189761	717.343454644587	750.544399075633	590.396789666211	718.771574128787	719.747351654446	796.247377118574	828.118844039646	761.015236606364	843.223998134151	882.611763556851	913.633503535357
1769573_at	4380.6485305372	5541.84239907824	5458.19022872642	6047.62591982062	5551.37713259575	4923.0386189888	5517.12159770323	5371.48637803335	5613.57707762684	5305.67910681693	4854.98733568052	4800.5974610838	4918.77114179688	4888.82870279785	4501.56913924835
1769575_at	1121.01074250005	1276.1655513557	1236.25816470392	1093.86595806806	1101.45497217903	1115.30134273202	1075.35799532288	1240.3187650324	1232.27096499194	1285.58793994561	1343.05555528827	1358.91913788727	1335.25066678245	1416.2130669606	1442.04356919844
1769576_at	717.544120563831	847.469479664576	1187.21641559847	1242.67826276271	1843.71047883933	2460.36043922254	2288.16410413213	1850.16924695103	1672.84180437662	2024.82413087717	2289.69144843953	2107.30635264773	1818.20145666556	1732.7057697861	1974.55432310783
1769579_at	1257.74545263172	1912.56673475216	1598.35767184857	1162.10330168398	1038.95727883599	977.400410716633	791.862880756472	757.670183745426	840.951083611834	1026.60917888878	1218.99998797448	1232.89909863985	1238.52061941957	1382.12600322485	1353.82691698784
1769580_at	1955.37691340868	1621.96469120478	1905.31615402717	2291.59689637998	2265.0180414186	1964.20421559172	2157.46942842062	1758.67696056192	1985.55219996997	1905.66231662983	1797.97791491606	1680.73454769228	1729.8847820682	1793.76773571653	1731.88424099967
1769585_at	1448.53336756104	985.5465766677	424.87700977193	253.795119540135	216.582502417953	222.122014621744	216.876287326369	226.435757085068	251.505822504214	265.217775101341	282.762526351701	273.736218437378	264.755582282331	276.05483282884	305.67831179719
1769586_at	560.33524096161	457.843756221361	393.177874832715	386.441011189635	379.361736746246	396.995219796783	375.50508539746	364.184286307749	393.853048551536	388.243184602079	410.810235172824	428.218412573342	406.903900362191	455.166165098399	449.468551680575
1769587_at	4007.79624766014	3355.53860784206	3379.37210892807	3653.2019108737	3444.97588566786	3124.96671262607	3537.07769164841	3354.06313623603	3553.72935083305	3354.27367761724	3309.06255305003	3132.22686183141	3604.7016159305	3788.34426851676	3418.84859701033
1769591_at	1421.65199601452	1633.55436896205	1856.66615349684	1876.99152681885	1851.33250026942	2188.94168306461	2354.90813421841	2085.66115951183	2069.89838131472	1966.34070174447	1991.12639851209	1999.77136873306	2227.87478987953	2081.28469170052	2070.4293093392
1769597_at	970.505742625243	777.744733975884	2283.9567099738	2854.66873735858	2681.21548965751	3405.67125430998	3167.19023274487	2805.94174989112	2755.43113675236	2700.26438202753	2748.80790882564	2933.28434708199	3188.58616711191	2911.012382358	2810.75908736232
1769598_at	975.210825365895	1002.07263839484	869.426520494716	725.245831426765	716.402789586618	797.881032371383	863.767964627653	825.073003380771	775.588083420611	788.763056458409	820.043662019334	832.970460321358	964.295524776038	898.504533280754	916.620964360293
1769599_at	2385.63260453871	2137.9132753603	1385.62777988396	1191.2578900227	1192.30515528287	1216.93884209863	1168.99306884174	1159.10862281811	1200.68043337479	1112.37604285147	1054.34098039586	1039.77366650993	1175.0611107383	1150.6512700631	1172.92552894673
1769600_at	1418.36126709168	1618.37367612593	1946.49158320123	2301.53518638466	2290.97971457651	2131.59425747111	2379.7811240242	2390.53620957371	2421.00733226136	2324.70163624331	2346.90940315419	2221.29087363622	2277.58789842514	2226.86296706712	2153.9663686986
1769601_at	1606.78124395683	1451.4182715317	1247.39801004364	1312.91071178143	1559.97702387214	1660.27300278489	1719.92768982798	1715.85354473738	1833.58287762665	1787.27863257627	1712.99625752867	1496.49846618994	1611.29621883308	1406.68551594747	1555.69611722195
1769602_at	427.942597822	359.475581993952	415.414270948883	477.662883482101	614.340959450652	699.745264634495	660.40329180527	576.032811152642	565.73639466024	664.396963663292	670.345005297948	641.112823850755	578.200942160387	595.146282947078	641.791240942793
1769603_at	2886.18727495894	3122.01224829288	2329.88173083045	1922.56542202198	1889.41829677611	2081.09577662865	1637.78956279274	2005.98144720819	2086.93284357009	2077.32976269767	2041.33231300045	2193.05398280385	2602.45467052615	2487.3896198909	2299.98131195314
1769604_at	870.016829034708	990.551657731608	611.246182764132	396.145621151194	408.577087525344	468.9249173097	370.103687702195	366.613777346993	382.61777330536	420.858353308446	392.509841202213	400.252648088649	462.850293258763	431.044007792085	425.041512015759
1769606_at	4282.27829070997	3917.12468297719	3295.35736084642	3084.91967608047	3077.8701100465	3091.05024662992	2916.3351821156	2882.00117683569	2913.89356251595	2772.21541920667	2647.17900106358	2601.67126143562	2667.19958271019	2572.15468579935	2539.67055832127
1769607_at	547.869628224346	567.088628967914	523.596902574937	542.067170761442	661.828142204134	750.133428592338	629.185943091435	625.214270487684	580.423882686008	645.56439553839	635.354760412919	631.822780478713	537.942869638256	525.251756195655	533.561850001206
1769608_at	1024.87860532748	1182.19936609961	1114.89165674854	1082.82912885791	1013.08281747051	1169.53207736104	1125.41451171135	1046.61650673807	1081.47781011152	994.99274765757	1025.03771466268	1001.22986384777	1196.70781578741	1105.77215218779	1085.16525497208
1769609_at	816.170320384932	757.859410151745	649.536446116952	509.529669738929	405.869605317647	350.942610961189	371.794633343815	340.698995893681	362.462226212446	331.723145275747	310.947213008979	272.655852003349	340.89704872172	319.695972447945	368.782002711454
1769610_at	363.139361926317	643.729202817996	479.791349857966	536.913498577842	574.025142157025	472.72268139959	614.147734870875	684.657901894982	584.591773071144	606.878936465505	506.481351696927	523.283988012023	457.510020628826	352.239750261724	448.674028494275
1769614_at	1538.44236849238	1929.49114579033	2355.89486944823	2614.33545714989	2878.55766020197	2819.27924303189	2722.60128319474	2143.37700579899	2281.49803195205	2324.61678940144	2162.51053238147	2058.62490996476	2064.10845421353	2152.70722575213	2273.71253823588
1769617_at	1432.44450553647	866.574415646929	758.00808321486	678.709617078467	650.748907373137	513.472265897776	519.064752956152	646.74224929567	669.965046452224	580.741550177842	512.362575463013	495.477270577931	488.500185639496	567.15390923191	496.819656874997
1769620_at	8619.7565961409	10646.3601690183	10448.8866055459	9342.54413655947	8980.24374400039	8812.73360480862	8562.0155741807	8772.36422988958	8712.01938050207	9058.61532522593	8811.0198063659	8612.27218548701	8259.78026794227	7228.28685456804	8484.57864679777
1769621_at	1751.00179844898	1768.34569424993	1634.43177625821	1233.74877939181	1222.82995696055	1227.20464467762	1290.47196467327	1486.42211739781	1612.24625607893	1751.77517133931	1824.16775033695	1833.47483363668	1885.52909273171	2079.37371666711	1950.88380518916
1769622_at	1758.95067326673	1563.07595958419	1640.93808892133	2028.15393687122	2792.8064578387	4372.91031496975	5027.27214588792	4878.65038426393	4862.20480898124	5212.24047132146	5153.39678912427	5259.46053818491	4937.6893433183	4576.16568621808	5155.79082787646
1769624_at	2517.61408791434	2405.91392622832	1860.60051918666	1468.14789824862	1881.22026067581	2172.09548145809	1594.52065228597	1662.4607301918	1813.07326347762	1801.06955308325	1943.69855874671	1950.24673123986	1972.43104702945	2130.07200315977	2021.78791530384
1769626_at	3531.77508231581	3143.5294926608	1749.42929231338	1824.12671865771	1568.46021721025	1230.25671630762	1423.87297436197	1274.18610597775	1289.40607241329	1095.36838518189	978.163159847821	988.001955736312	1025.70824187649	766.731218504978	798.256759042541
1769627_at	788.550970213731	695.500685628755	512.267666683922	443.310012259129	500.337911614286	464.346682733457	414.997712015057	455.681953746376	427.592658396301	543.810377972936	542.328425310271	541.947094465024	517.751524210214	574.25997201111	572.427564353433
1769628_at	1258.67436875009	1337.45991026407	1649.07436390331	1546.62126162025	1697.27628624659	2190.37344279234	1748.4575247889	1661.68489911206	1692.08200352151	1673.95478949393	1745.1011158635	1709.93314826114	1933.05131302273	1877.48914574497	2062.69145086043
1769634_at	1111.16623479896	1098.89316829008	1295.69037210128	1298.95130218856	1223.99693687588	1478.10910730179	1298.55499421196	1165.19092477123	1169.37845489992	1152.42020456261	1132.85820052573	1042.68009423653	1039.64593757895	1050.14611175108	1096.21087161626
1769635_at	3812.02556675906	4002.26084225534	3917.18943256489	3161.30702820711	3231.7358566812	3651.19352222493	3781.09310958816	3537.90916642236	3677.21753353788	3546.74654161468	3648.17263334929	3644.65272381632	3459.18073100698	3691.02087287807	3564.67441491338
1769637_at	723.656318603734	744.387745370497	1967.98220013353	2232.47496178391	2572.72119539687	2849.24850686095	2547.09369913723	2448.36982287529	2330.22229701216	2702.62915657336	2910.23077964893	2686.53245491017	2588.01629041456	2672.16010207348	2919.69906777892
1769638_at	313.795352947432	258.144281588494	616.417841872507	767.789295440239	794.420628630552	847.726041784822	857.828931368349	640.114101346436	607.304246853886	629.036643194713	607.228630684687	587.377556122593	531.681731521871	509.278994044624	556.153886750588
1769640_at	662.552293522163	707.459394770303	1071.17942271811	1282.97995499801	1180.48017088817	1241.03229570401	1329.67329657253	1169.37686940142	1207.57885896497	1155.42224308904	1080.06975065116	1051.73871569529	1274.90745049211	1196.96646806449	1136.49634949581
1769642_at	2675.89909856213	3300.87243938966	4176.03611590279	5745.7637452589	4896.0284308787	3762.67149091778	4517.780142153	4250.32732351189	5013.96990652828	4054.11918154575	3672.61639376417	3841.72737051693	4645.59491287698	4033.85244412263	3521.63634957217
