# normalized time series: rho0_r1
# normalized with: rho0_r1, wt_r1, wt_r2, wt37d_r1
# algorithm: dChip 
# by: Gary Koplik (gary.koplik@geomdata.com) 
# on: 2018-06-29
# 
probes	rho0_r1__num_00001	rho0_r1__num_00002	rho0_r1__num_00003	rho0_r1__num_00004	rho0_r1__num_00005	rho0_r1__num_00006	rho0_r1__num_00007	rho0_r1__num_00008	rho0_r1__num_00009	rho0_r1__num_00010	rho0_r1__num_00011	rho0_r1__num_00012	rho0_r1__num_00013	rho0_r1__num_00014	rho0_r1__num_00015	rho0_r1__num_00016	rho0_r1__num_00017	rho0_r1__num_00018	rho0_r1__num_00019	rho0_r1__num_00020	rho0_r1__num_00021	rho0_r1__num_00022
1769461_at	440.975702763813	1092.24336721378	1070.08832435325	865.742063378027	704.387991367338	573.680191189442	553.200993352124	515.93754998211	509.894700004273	513.467694215232	521.942717631852	580.784423464181	569.466281635399	566.047943263641	543.756646732079	582.135091283237	596.260795584569	619.451786258322	652.532023272068	647.372202207497	664.915992386067	683.985842317413
1769462_at	2338.67819549879	2059.2245251168	2228.09045812938	2535.58335398841	2681.88207404246	2662.40406027936	2869.61135151965	2888.36543682953	2991.12502926179	3023.65011730738	3302.83201602326	2902.42542203717	2850.84002607858	2699.43965548572	2873.64513126028	2805.02798021652	2856.78497117859	2786.68343614712	2825.91077476448	2788.49259431757	2894.86120042082	2903.44441274201
1769463_at	889.415297634185	848.991794124851	838.794464619722	823.82494436501	938.948221085649	956.366802609649	965.761657747911	981.236662045225	961.993799997737	913.835695919321	871.797142104183	847.228405045327	855.512238857245	804.499442925639	739.008064881724	730.190811258134	714.836863088573	690.670822659374	686.110382725505	637.830806673286	650.882343273022	599.933843846216
1769464_at	754.188542873651	798.83610349732	836.46202160191	820.251719808485	864.100740687784	964.236233767065	1039.04807844975	1041.69686743907	1046.67590481566	1083.10718981742	933.712517722331	962.295725991948	855.519765370479	902.933907778127	815.141234174726	879.254342702923	954.368117907126	888.986028923871	1008.48527482731	946.372874556113	1024.38949790411	994.18871176843
1769466_at	506.105624708449	495.812946822002	436.919633535043	450.836745567973	588.027961939418	699.369988993698	814.944658424205	939.92197589442	1002.65095154109	973.530884866362	998.29908687252	902.997437305881	836.039624315071	753.692413478574	794.453029494292	763.959336814345	800.210108535769	726.499159128801	737.59429096521	736.856719695305	738.620518940231	710.451986459815
1769467_at	342.433436242214	355.17872261353	296.966890246001	273.188959849707	259.245478100088	253.077298900557	224.711208596754	225.770408561132	231.423593440447	232.426398364894	233.7223220842	235.806922311313	238.673977412957	231.881974596762	234.058873579279	232.138993841755	243.885074295144	242.176564799775	250.028932759288	248.213326822882	256.444098412545	262.340267686518
1769468_at	1469.33649492739	1342.52543580655	1231.47129752174	1178.9555222702	1167.71758443122	1120.51571312994	1226.48803593117	1273.7125541711	1283.16989953572	1254.63064595954	1225.40372081962	1182.67903293809	1175.41906142062	1157.76300144597	1144.61327326671	1170.72027087209	1183.306694649	1147.22728651942	1209.02336373077	1195.95025284115	1317.92304761619	1261.04583392749
1769472_at	912.698295513366	877.467927737859	754.897184545691	741.617951492826	623.182276518213	551.702816301045	529.8815647721	495.623881118768	480.617345009624	470.529129058098	509.587757527122	504.578063981799	458.160882548502	444.108516500897	422.115999653897	381.226405310656	412.639554263095	357.631860307488	369.560800767661	349.038526080898	359.649666443503	336.995961023343
1769474_at	341.589990384459	306.315097923738	430.198522181298	566.415978735354	679.435053840807	746.572287891066	697.938357545069	675.150612370627	666.04023021697	658.202872113845	641.592729847652	596.136227404532	554.777305377029	524.292491458537	494.76033312374	446.272492187279	467.003517899218	459.891131111968	472.258738926549	449.933165357904	466.842695609966	443.365291194142
1769478_at	3709.0940114945	3385.39305751557	3250.32894213722	3003.05853900979	2996.9270791593	2763.96492545921	2620.62242563458	2493.50202760365	2428.64959440067	2462.8961422663	2572.46312510996	2536.06321537677	2716.58229147082	2722.68261418231	2505.24152271638	2576.14988380512	2474.02149011496	2445.58560045443	2484.25384592505	2359.84390786741	2456.99111076684	2304.07611067916
1769481_at	941.721248160961	934.332443609691	1026.93362491865	1181.29383189817	1246.58156423393	1546.61242269695	1584.55695971935	1803.11235182181	1883.74945503863	1911.25731169276	1693.86149567932	1777.9585211136	1600.93191557939	1570.44824982952	1699.95724175977	1593.27645794587	1712.42304749537	1760.30100474783	1679.19796829917	1799.05170037516	1797.47450025161	1851.51091070589
1769482_at	278.266045461151	285.965670653195	268.954384976008	240.906515479427	226.049936122919	225.071604278986	207.352928297995	201.804880207688	211.401215172264	228.914656229021	203.33697779672	219.938664508583	218.229858200458	221.127798264041	213.613245631334	220.537678069651	214.832064741905	207.820052586652	219.368636468769	212.312288922602	229.896685291192	244.142869689436
1769484_at	1036.9016437629	1184.59162570237	1121.36063929821	1096.21817494929	1089.8610390455	990.874855470469	986.297101839342	989.861998626803	988.820922365328	1025.17177318802	1010.14560809081	1060.74380578638	1059.74675558211	1150.77536131174	1079.434686725	1119.87298744313	1174.29866719385	1099.66278946911	1171.12167267065	1105.51182224627	1136.66983340597	1171.82236141057
1769485_s_at	814.939657531607	837.023336459527	882.920049592718	919.427190714945	1043.15713718978	1174.04264636705	1204.11369532563	1280.34315443076	1271.97484941573	1289.19293844604	1329.62712379421	1269.05503396229	1241.0742914594	1246.81986999521	1291.43331121887	1317.06301134241	1341.45340601462	1303.06744447422	1308.67299946719	1343.92604268852	1306.93450474135	1320.70713754639
1769487_at	2106.19126773315	2209.70896725764	2362.18570303347	2358.76460093359	2279.72545440739	2225.9668812831	2255.66954028062	2178.6031554442	2244.41433218014	2262.27503932678	2165.55631858386	2204.63559709409	2310.38694585123	2405.07047883455	2225.39051412039	2293.16459998454	2132.36086797393	2169.46798757166	2211.10366223161	2194.60680251498	2238.35370626028	2184.5765258815
1769495_at	1355.86675304513	2400.78991218685	1524.79297747842	1709.23531194064	2056.06168458603	2397.16611820766	2642.97623208869	2868.57759223621	2887.32890175816	3010.57459487911	2698.15602506038	2850.11781042207	2628.8605843584	2621.28347081114	2641.01207157017	2621.81821480343	2774.65694539271	2779.48437485556	2789.88291341967	2833.89183036754	2788.79417771103	2977.17524022643
1769500_at	830.992235430805	895.822272566778	1062.53895627411	1169.48317957484	1321.97187277965	1270.48413676757	1204.45432809565	1203.68275985161	1182.15091738732	1167.91562304723	1126.24011536615	1180.17991225507	1062.35208162929	1114.9686348096	967.793453298288	988.56009764412	1054.71289925332	1016.61760969021	1045.676161994	1004.25475101699	1030.94371161332	1073.95699453068
1769501_at	745.295964725611	698.89175586959	666.464018442737	613.201624430173	546.810460169644	585.24812765503	557.616997834064	501.37898107171	520.911338401704	496.871935723288	509.258214810577	537.585079783509	561.248458704698	558.359794571998	550.152179274943	525.619791470663	532.551746364757	518.083494788752	520.414046006236	539.02873063463	512.675537039383	566.295969203407
1769502_at	3929.52452290043	3832.66540028818	3983.24031285688	3897.21614630857	3954.426960512	3492.40102415912	3322.51875305568	3332.62234185486	3321.22304462703	3282.79027971541	3500.84671803271	3393.97975440696	3416.80022015861	3474.67272328628	3338.70589370862	3337.86039680676	3267.5777719819	3163.24174826948	3326.96989942364	3161.00949471707	3173.21916529463	3170.1327485937
1769503_at	11543.2318996111	11957.5063112852	11550.7785917619	10977.8114634373	10908.5804253896	10389.2027343067	9535.74566890007	9364.12080983602	9373.57066463123	9221.0304672604	9049.46532066486	9949.25643155951	9446.64870119647	9902.10673771286	10253.5321315926	10410.4619808064	10499.9542329254	10217.3033565831	9903.87621466821	9709.73614546394	9690.4066701064	9920.5740126232
1769504_at	4064.97075360294	3866.05122621564	3774.22037066553	3607.32174013192	3582.63380586546	3252.86730456396	3063.8804438454	2962.0564432112	2839.7923070038	2853.88953166673	2990.74527856983	2804.78360976405	2891.61897232639	2752.74141667354	2695.47168845391	2577.99678232918	2442.36975303604	2374.70957038896	2306.43923714981	2305.8399612964	2179.51278003687	2088.46214477029
1769506_at	1181.48573256493	1251.33167738412	1207.35792679752	1182.5945460733	1184.20040446046	1175.71855657482	1200.37957875897	1166.36654172162	1118.02807626752	1147.85054192832	1190.04996081685	1153.20185357438	1198.56404211109	1217.04362354634	1053.59487383612	1135.16367106964	1074.67633734075	1028.59708485817	1070.95710258971	1048.76910897011	1060.03632233759	1048.7017613905
1769510_at	9069.23607890952	8988.41769572576	9020.09620903183	9163.75851047453	9173.23152465086	9400.31333673919	9881.12565345392	10099.9184690326	9995.89293569747	9974.28171130005	9821.78039067837	9810.02063977671	9440.85789584789	9435.41949494729	8874.54281828138	8732.66287976677	8820.04562389593	8615.05717725849	8926.51980174228	8836.32604797174	8920.08674550369	8564.15133051198
1769511_at	2983.53107777787	2852.54810548986	2193.41658038607	2013.65209899207	1730.72975697204	1592.56000211588	1551.36850650275	1483.82647023515	1569.58197398724	1535.77846366049	1573.83929924121	1656.79141346021	1691.17858056206	1626.16112194679	1737.16900493782	1638.21267945421	1618.01456585904	1534.83568886626	1520.17634893628	1520.23712913354	1460.75554647432	1510.69149389026
1769514_at	1277.3779119165	1358.62994804292	1402.97766921019	1325.86896273569	1335.33273827877	1240.33042505388	1172.00633946581	1134.7502413287	1119.51320875339	1157.2783651071	1125.85711577864	1124.45897712821	1078.3264497694	1111.30969468946	1061.81806204658	1107.05966264783	1096.43689111505	1125.92733058107	1100.23182656485	1117.92572944628	1127.67226438937	1115.49941210567
1769515_at	180.685365671725	210.831983035494	192.877859076619	210.112262630436	206.5739344734	219.83197327454	199.78256239555	246.375062169585	252.144136742648	275.315711547125	248.647472729976	288.689810030248	301.370288244173	296.901569956352	311.612196466271	303.275698774118	286.121809029435	305.379848240238	231.684482304427	270.396190514469	253.13909509484	293.447010451835
1769516_at	4645.79743273285	4658.99062047173	4835.41691038897	4938.63735663792	5154.1530920505	5211.08519192137	5423.72284793654	5718.96179604563	5884.26334667765	5946.20208533282	6145.16673792095	6122.04020990298	5817.47507428517	5782.32977055782	5789.5588271875	5925.73567628259	6361.61127925144	6578.35334332182	6969.12063170797	7070.37887727381	7343.31894295794	7699.86814732759
1769518_x_at	1394.4950183055	1443.62042040941	1495.62401990102	1475.56152267207	1342.83461797817	1374.07817302117	1367.07517058712	1291.33701239796	1370.91722833616	1347.61468009664	1325.88444439468	1431.07068957941	1321.19284533182	1391.42662102946	1395.5620704136	1459.40707472405	1425.35953941371	1614.82308897065	1616.00004380683	1551.48242302403	1510.96867765512	1551.03982109344
1769519_at	5313.85095730695	5246.24382893422	4948.64434727634	5675.85027062165	7132.73446811751	8427.13518663708	9886.23384067009	11191.5896862042	11747.0092722938	11847.8874699781	11570.0208048133	11526.1124991441	11051.8410651978	10783.8826429937	10881.0439018005	10985.2642457965	11004.4419700271	10823.387132061	10621.4851563647	10437.5154045377	10321.9718739287	10287.0870849109
1769520_at	2515.20230383012	2587.07323126916	2744.34848927371	2657.64698184399	2624.1022665771	2577.44950889866	2482.11845842758	2403.88950187575	2203.4343209998	2113.8475857423	2090.49964502019	2096.21265123255	2126.21097746654	2193.95477186824	2277.04504643064	2294.05958931001	2297.0141182798	2312.55724660158	2270.99970441666	2317.9524146663	2283.60044442589	2302.03899708607
1769523_at	837.538983906108	811.778259988301	822.540142463436	847.049231103625	890.170926138034	942.043507338664	984.633570440566	1026.64722384518	1028.79053497659	1020.86135338778	1009.20344545514	1082.94935878785	1003.37231022166	1053.64250644986	993.12942885737	1032.27825365544	1055.7211115726	1043.73034368476	1031.70440047962	1023.43492889414	1053.27175176998	1004.96716060411
1769525_at	3627.52549417545	3568.90047911214	3495.71851957387	3120.55851180552	3017.32062975906	2910.87170344568	2792.24576947408	2704.51087601373	2897.85691250608	2833.62016681187	2706.60327757183	2765.07531738323	2876.14275903178	2965.48621916879	2843.42602385883	3058.66622472783	2898.78663825485	2998.9879676857	2968.49728089212	2872.38381685673	3075.09574670608	2810.35085556435
1769526_at	1422.85066896423	1485.04191196206	1398.78067160774	1392.39687705195	1389.1624682355	1456.03719597087	1426.19194085117	1437.03373565949	1480.28286968622	1500.91502332333	1556.74831364271	1528.94825623858	1439.87268763978	1575.52664398737	1482.49965887013	1506.40843685936	1631.48858564944	1540.15609093495	1454.09787280292	1557.24928987583	1539.52581520735	1511.44161623291
1769527_at	834.745688566792	859.103431491775	845.745158851636	715.926133454786	713.877030634664	662.437241385278	637.913673398771	634.134445561833	645.107781683477	658.086208018682	643.007581178585	637.424416031892	621.301373390293	668.848493730173	672.511634293187	694.054449905874	732.535459938692	696.12155331745	716.755014776768	711.250204134249	684.196000972834	744.01654132301
1769528_at	1228.44712709872	1188.73850979071	1299.19706636189	1409.43068929144	1440.98534038304	1570.47898013842	1593.47267627025	1524.74449827351	1474.03804411099	1454.30983625315	1469.68842044856	1337.35630690187	1314.0214045442	1183.66986095787	1196.33183338653	1101.78306397416	1082.22900423219	1043.00076837683	1018.73834689353	993.93053442161	991.67092218773	935.283501414503
1769531_at	92.1386816749769	106.165136294464	103.650823750832	93.6534295796145	94.1352855314362	96.8582703329784	88.4535531814166	91.0959113981499	103.793841184019	105.997142069381	103.208002326475	106.903952273066	108.654907799372	98.803795182604	104.035329509312	95.360653063249	107.479897141541	102.620749135413	112.678308399147	108.895717659229	105.848729336641	108.909574002052
1769534_at	1900.30905318869	1855.7315738136	1657.4324178651	1562.9992306827	1574.64007072686	1491.00351940669	1416.23616598979	1421.68020676839	1376.60025152154	1358.40782471587	1393.34823575483	1415.56855711734	1428.95980486707	1424.64847810179	1445.63907770887	1481.97710483243	1378.71354813896	1448.15134041807	1330.60319431159	1285.87480707171	1219.61448318955	1238.54084314015
1769538_at	2912.93709602696	2705.37952785624	2367.96786093018	2226.29142619765	2175.08492934099	2180.14097818101	2107.45376831313	2113.02233259423	2058.26887131482	2044.98336574452	2179.34444631481	2111.08084506437	2098.82275358051	2118.66056674395	1971.52723554324	1958.64463084492	1894.32116639484	1886.97177656277	1934.94505198767	1921.93952374319	1925.86332091271	1941.17604240503
1769539_at	2267.4635963555	2222.43410254182	2135.45133634836	1953.7772834187	1885.85706868875	1871.83368957033	1798.25161865595	1833.91224785398	1705.74535341884	1681.55606231699	1714.16425326522	1690.5365322871	1839.78720457009	1753.90417195409	1874.9521818174	1768.17958991428	1819.19477661436	1752.37200299036	1824.63281915644	1813.62255381095	1805.43795886771	1810.16939041327
1769541_at	1300.00900911071	1339.37071330057	1233.72467867751	1312.71613241342	1213.57845384001	1196.45683134457	1188.63114775241	1194.01030862633	1178.2686246057	1242.31095682182	1258.67873958313	1203.43725798123	1089.01000920255	1078.0275917349	1121.73905423636	1092.26613614104	1152.28478400865	1104.39692695609	1080.21859530877	1089.25058927167	1084.11046885696	1139.43616794194
